model,description,AIC,BIC,logLik,df,AICc,df_ratio,obs_per_param,delta_AIC,delta_AICc,delta_BIC,weight_AIC,weight_AICc,weight_BIC,baseline_type,model_category,overfitting_risk
M31,Interaction: wind_max_gust × sum_butterflies_direct_sun (smooth),634.1891372235907,656.7868727822423,-308.09456861179535,9,636.3319943664478,0.09574468085106384,10.444444444444445,26.38691230251004,0,0,1.849343530445716e-6,0.5072956870476181,0.484466719801201,Smooth,Interaction only,Low
M23,Interaction: temp_max × wind_max_gust (smooth),637.776887406408,660.3746229650596,-309.888443703204,9,639.9197445492651,0.09574468085106384,10.444444444444445,29.97466248532737,3.587750182817331,3.587750182817331,3.075725256724712e-7,0.08437059592188483,0.08057380911679496,Smooth,Interaction only,Low
M29,Interaction: temp_at_max_count_t_1 × sum_butterflies_direct_sun (smooth),638.6134364424114,661.211172001063,-310.3067182212057,9,640.7562935852685,0.09574468085106384,10.444444444444445,30.811211521330733,4.424299218820693,4.424299218820693,2.024385527484206e-7,0.05553116714701696,0.05303219223293383,Smooth,Interaction only,Low
M19,Interaction: temp_min × sum_butterflies_direct_sun (smooth),638.9653711428612,661.5631067015128,-310.4826855714306,9,641.1082282857183,0.09574468085106384,10.444444444444445,31.163146221780497,4.776233919270453,4.776233919270453,1.6977415385301157e-7,0.04657095591160074,0.04447520218397152,Smooth,Interaction only,Low
M51,Additive + Interaction: wind_max_gust + sum_butterflies_direct_sun + wind_max_gust×sum_butterflies_direct_sun (smooth),637.1729747615951,669.525247568113,-305.58648738079756,13,641.7229747615951,0.13829787234042554,7.230769230769231,29.370749840514463,5.390980395147267,12.738374785870633,4.159925026774343e-7,0.03424716697347253,8.301584824195662e-4,Smooth,Main + Interaction,Low
M45,Additive + Interaction: temp_max + sum_butterflies_direct_sun + temp_max×sum_butterflies_direct_sun (smooth),637.246978229821,669.5992510363388,-305.6234891149105,13,641.796978229821,0.13829787234042554,7.230769230769231,29.44475330874036,5.464983863373163,12.81237825409653,4.008813521402244e-7,0.03300312028446191,8.000025307693725e-4,Smooth,Main + Interaction,Low
M5,Single: temp_max (smooth),640.4958596831615,660.5827357352963,-312.24792984158074,8,642.1899773302204,0.0851063829787234,11.75,32.69363476208082,5.8579829637725425,3.795862953053984,7.898237899613366e-8,0.02711541975913278,0.07261106078696096,Smooth,Single predictor,Low
M67,All temp + all temp interactions (smooth),629.6569643194159,681.1982575407396,-293.82848215970796,21,642.4902976527493,0.22340425531914893,4.476190476190476,21.854739398335255,6.158303286301475,24.41138475849732,1.783061956620036e-5,0.02333472045316266,2.4232549059561667e-6,Smooth,Complex,Moderate
M43,Additive + Interaction: temp_max + wind_max_gust + temp_max×wind_max_gust (smooth),638.1405074206797,670.4927802271975,-306.07025371033984,13,642.6905074206796,0.13829787234042554,7.230769230769231,30.338282499599018,6.358513054231821,13.705907444955187,2.564415871191261e-7,0.02111191378807371,5.117572009636771e-4,Smooth,Main + Interaction,Low
M17,Interaction: temp_min × wind_max_gust (smooth),640.5880735209824,663.185809079634,-311.2940367604912,9,642.7309306638396,0.09574468085106384,10.444444444444445,32.78584859990178,6.398936297391742,6.398936297391742,7.542342159377399e-8,0.02068949107993693,0.01975843700975994,Smooth,Interaction only,Low
M25,Interaction: temp_max × sum_butterflies_direct_sun (smooth),640.6082892779932,663.2060248366448,-311.3041446389966,9,642.7511464208503,0.09574468085106384,10.444444444444445,32.80606435691254,6.4191520544025025,6.4191520544025025,7.466489083839923e-8,0.02048141758014653,0.01955972708871235,Smooth,Interaction only,Low
M33,Additive + Interaction: temp_min + temp_max + temp_min×temp_max (smooth),638.3538669337222,670.70613974024,-306.1769334668611,13,642.9038669337222,0.13829787234042554,7.230769230769231,30.551642012641537,6.57187256727434,13.919266957997706,2.3049315175970715e-7,0.01897567240695569,4.599742635778058e-4,Smooth,Main + Interaction,Low
M41,Additive + Interaction: temp_max + temp_at_max_count_t_1 + temp_max×temp_at_max_count_t_1 (smooth),639.1781343243433,671.5304071308611,-306.58906716217166,13,643.7281343243433,0.13829787234042554,7.230769230769231,31.375909403262657,7.396139957895457,14.743534348618825,1.5264080115066137e-7,0.01256636831271162,3.046113932894531e-4,Smooth,Main + Interaction,Low
M15,Interaction: temp_min × temp_at_max_count_t_1 (smooth),641.6463654535343,664.2441010121859,-311.82318272676713,9,643.7892225963914,0.09574468085106384,10.444444444444445,33.844140532453594,7.457228229943553,7.457228229943553,4.443253146121007e-8,0.01218834208128272,0.01163985079845497,Smooth,Interaction only,Low
M32,Interaction: wind_max_gust × sum_butterflies_direct_sun (linear),642.6357548526324,662.7226309047672,-313.3178774263162,8,644.3298724996913,0.0851063829787234,11.75,34.833529931551766,7.997878133243489,5.9357581225249305,2.7093048773767987e-8,0.00930130744847959,0.02490751780865534,Linear,Interaction only,Low
M53,Additive: All temperature (smooth),640.756654631743,670.6202910685287,-308.3783273158715,12,644.6085064835949,0.1276595744680851,7.833333333333333,32.95442971066234,8.276512117147035,13.83341828628636,6.932650513925227e-8,0.0080916930348208,4.8014823302519946e-4,Smooth,Additive,Low
M27,Interaction: temp_at_max_count_t_1 × wind_max_gust (smooth),642.8077770570736,665.4055126157252,-312.4038885285368,9,644.9506341999307,0.09574468085106384,10.444444444444445,35.00555213599296,8.618639833482916,8.618639833482916,2.4860149256582473e-8,0.00681941796621464,0.00651253526769146,Smooth,Interaction only,Low
M59,Additive: temp_max + wind_max_gust (smooth),642.3696500650967,667.3677467683993,-311.18482503254836,10,645.0202524747352,0.10638297872340426,9.4,34.567425144016056,8.688258108287414,10.58087398615703,3.094865639085574e-8,0.00658612384865411,0.00244149790419941,Smooth,Additive,Low
M55,Additive: temp_min + temp_max (smooth),642.3718934081353,667.3699901114379,-311.18594670406765,10,645.0224958177738,0.10638297872340426,9.4,34.56966848705463,8.690501451325986,10.583117329195602,3.0913961626124285e-8,0.0065787405227179,0.00243876088084341,Smooth,Additive,Low
M21,Interaction: temp_max × temp_at_max_count_t_1 (smooth),643.3764123307545,665.9741478894061,-312.68820616537727,9,645.5192694736116,0.09574468085106384,10.444444444444445,35.57418740967387,9.187275107163828,9.187275107163828,1.870794786546949e-8,0.00513180007360614,0.00490086238029096,Smooth,Interaction only,Low
M1,Null (smooth baseline),644.5784154986236,659.7091469609178,-316.2892077493118,6,645.5439327400029,0.06382978723404255,15.666666666666666,36.776190577542934,9.211938373555084,2.9222741786754796,1.0256861222183473e-8,0.0050689051927942,0.11238288417631924,Smooth,Null,Low
M13,Interaction: temp_min × temp_max (smooth),643.7607312113353,666.3584667699869,-312.88036560566763,9,645.9035883541924,0.09574468085106384,10.444444444444445,35.958506290254604,9.571593987744563,9.571593987744563,1.5437336339139577e-8,0.00423463462327171,0.00404407054479938,Smooth,Interaction only,Low
M39,Additive + Interaction: temp_min + sum_butterflies_direct_sun + temp_min×sum_butterflies_direct_sun (smooth),641.4454759738616,673.7977487803794,-307.7227379869308,13,645.9954759738615,0.13829787234042554,7.230769230769231,33.6432510527809,9.6634816074137,17.010875998137067,4.9127385635039044e-8,0.00404448101344261,9.80390647464357e-5,Smooth,Main + Interaction,Low
M7,Single: temp_at_max_count_t_1 (smooth),644.4957672747736,664.5826433269084,-314.2478836373868,8,646.1898849218325,0.0851063829787234,11.75,36.69354235369292,9.857890555384644,7.795770544666084,1.0689596524924276e-8,0.00366984257138263,0.00982729252935466,Smooth,Single predictor,Low
M49,Additive + Interaction: temp_at_max_count_t_1 + sum_butterflies_direct_sun + temp_at_max_count_t_1×sum_butterflies_direct_sun (smooth),642.2418805323929,674.5941533389107,-308.12094026619644,13,646.7918805323928,0.13829787234042554,7.230769230769231,34.43965561131222,10.459886165945022,17.80728055666839,3.2990325515568164e-8,0.00271597487735723,6.583579845372341e-5,Smooth,Main + Interaction,Low
M3,Single: temp_min (smooth),645.6081289264047,665.6950049785395,-314.80406446320234,8,647.3022465734635,0.0851063829787234,11.75,37.80590400532401,10.970252207015731,8.908132196297174,6.1293588682394426e-09,0.00210426858090475,0.00563491825674963,Smooth,Single predictor,Low
M24,Interaction: temp_max × wind_max_gust (linear),645.686969324953,665.7738453770878,-314.8434846624765,8,647.3810869720119,0.0851063829787234,11.75,37.88474440387233,11.049092605564056,8.986972594845497,5.892438719389677e-9,0.00202293158691813,0.00541710988545926,Linear,Interaction only,Low
M9,Single: wind_max_gust (smooth),646.1278675621048,666.2147436142396,-315.0639337810524,8,647.8219852091637,0.0851063829787234,11.75,38.32564264102416,11.489990842715883,9.427870831997325,4.7266695262919974e-9,0.00162271167185762,0.00434538048430099,Smooth,Single predictor,Low
M11,Single: sum_butterflies_direct_sun (smooth),646.3270034108823,666.4138794630171,-315.16350170544115,8,648.0211210579412,0.0851063829787234,11.75,38.52477848980163,11.689126691493357,9.627006680774798,4.2787157794773605e-9,0.00146892478885996,0.00393356208691774,Smooth,Single predictor,Low
M30,Interaction: temp_at_max_count_t_1 × sum_butterflies_direct_sun (linear),646.5235179990134,666.6103940511482,-315.2617589995067,8,648.2176356460723,0.0851063829787234,11.75,38.72129307793273,11.885641279624451,9.823521268905893,3.878294980271854e-9,0.00133145642960383,0.00356544226878846,Linear,Interaction only,Low
M35,Additive + Interaction: temp_min + temp_at_max_count_t_1 + temp_min×temp_at_max_count_t_1 (smooth),643.8453655159499,676.1976383224677,-308.92268275797494,13,648.3953655159498,0.13829787234042554,7.230769230769231,36.043140594869215,12.063371149502018,19.410765540225384,1.4797701438683896e-8,0.00121824155178865,2.953042973267516e-5,Smooth,Main + Interaction,Low
M63,Additive: All temp + wind (smooth),643.2660320892796,677.9487474919745,-307.6330160446398,14,648.5824877854822,0.14893617021276595,6.714285714285714,35.46380716819897,12.250493419034342,21.16187470973216,1.976946496508853e-8,0.00110943106873998,1.2303289471204187e-5,Smooth,Additive,Low
M20,Interaction: temp_min × sum_butterflies_direct_sun (linear),647.1007984904463,667.1876745425811,-315.55039924522316,8,648.7949161375052,0.0851063829787234,11.75,39.29857356936566,12.46292177105738,10.400801760338824,2.90593551109821e-9,9.976359559928578e-4,0.00267152069513719,Linear,Interaction only,Low
M68,All temp + all temp interactions (linear),637.4646597879848,686.551605713055,-298.7323298939924,20,648.9715091030533,0.2127659574468085,4.7,29.662434866904164,12.63951473660552,29.76473293081267,3.595397439629289e-7,9.133251523903872e-4,1.6669950690078866e-7,Linear,Complex,Moderate
M37,Additive + Interaction: temp_min + wind_max_gust + temp_min×wind_max_gust (smooth),644.7943404088966,677.1466132154144,-309.3971702044483,13,649.3443404088965,0.13829787234042554,7.230769230769231,36.99211548781591,13.012346042448712,20.35974043317208,9.2071873618927e-9,7.579946294928503e-4,1.8373948180571556e-5,Smooth,Main + Interaction,Low
M61,Additive: temp_at_max_count_t_1 + wind_max_gust (smooth),646.7118197615587,671.7099164648613,-313.35590988077934,10,649.3624221711972,0.10638297872340426,9.4,38.90959484047801,13.030427804749364,14.923043682618982,3.529812444652144e-9,7.511725752937201e-4,2.7846215929365996e-4,Smooth,Additive,Low
M47,Additive + Interaction: temp_at_max_count_t_1 + wind_max_gust + temp_at_max_count_t_1×wind_max_gust (smooth),645.0419784176258,677.3942512241437,-309.5209892088129,13,649.5919784176258,0.13829787234042554,7.230769230769231,37.23975349654518,13.25998405117798,20.607378441901343,8.134915957769345e-9,6.697183803260061e-4,1.62341134579271e-5,Smooth,Main + Interaction,Low
M52,Additive + Interaction: wind_max_gust + sum_butterflies_direct_sun + wind_max_gust×sum_butterflies_direct_sun (linear),645.9573274235652,675.8209638603508,-310.9786637117826,12,649.809179275417,0.1276595744680851,7.833333333333333,38.15510250248451,13.477184908969209,19.03409107810853,5.1473957476264335e-9,6.007968559048626e-4,3.565033269656199e-5,Linear,Main + Interaction,Low
M18,Interaction: temp_min × wind_max_gust (linear),648.4981556781041,668.5850317302389,-316.24907783905206,8,650.192273325163,0.0851063829787234,11.75,40.69593075702346,13.860278958715185,11.798158947996626,1.444952977387189e-9,4.960664266137171e-4,0.00132839210224976,Linear,Interaction only,Low
M57,Additive: temp_min + wind_max_gust (smooth),647.5449139562495,672.5430106595521,-313.77245697812475,10,650.195516365888,0.10638297872340426,9.4,39.74268903516884,13.863521999440197,15.756137877309811,2.327274034442865e-9,4.952626966101969e-4,1.8359552045913092e-4,Smooth,Additive,Low
M26,Interaction: temp_max × sum_butterflies_direct_sun (linear),648.6442822101934,668.7311582623282,-316.3221411050967,8,650.3383998572523,0.0851063829787234,11.75,40.842057289112745,14.006405490804468,11.94428548008591,1.343144508998818e-9,4.6111458810907787e-4,0.00123479627770341,Linear,Interaction only,Low
M44,Additive + Interaction: temp_max + wind_max_gust + temp_max×wind_max_gust (linear),646.5088183774437,676.3724548142294,-311.25440918872187,12,650.3606702292956,0.1276595744680851,7.833333333333333,38.706593456363066,14.028675862847765,19.585582031987087,3.9069047238548384e-9,4.5600847292423714e-4,2.7058819653301484e-5,Linear,Main + Interaction,Low
M16,Interaction: temp_min × temp_at_max_count_t_1 (linear),649.0555395138598,669.1424155659946,-316.5277697569299,8,650.7496571609187,0.0851063829787234,11.75,41.253314592779134,14.417662794470855,12.355542783752298,1.0935014220121883e-9,3.7540968557708994e-4,0.00100529129704034,Linear,Interaction only,Low
M6,Single: temp_max (linear),649.7895968246482,667.3656133702661,-317.8947984123241,7,651.0919224060436,0.07446808510638298,13.428571428571429,41.98737190356758,14.75992803959582,10.578740588023834,7.575666233585261e-10,3.163614224497304e-4,0.00244410363725435,Linear,Single predictor,Low
M46,Additive + Interaction: temp_max + sum_butterflies_direct_sun + temp_max×sum_butterflies_direct_sun (linear),647.5568806026827,677.4205170394683,-311.77844030134133,12,651.4087324545345,0.1276595744680851,7.833333333333333,39.754655681602,15.0767380880867,20.633644257226024,2.3133907771077412e-9,2.700157465076467e-4,1.602230621165646e-5,Linear,Main + Interaction,Low
M42,Additive + Interaction: temp_max + temp_at_max_count_t_1 + temp_max×temp_at_max_count_t_1 (linear),648.1491031354972,678.0127395722828,-312.0745515677486,12,652.000954987349,0.1276595744680851,7.833333333333333,40.346878214416506,15.668960620901204,21.225866790040527,1.7204795338837391e-9,2.0081197275003667e-4,1.1915864018977813e-5,Linear,Main + Interaction,Low
M65,Additive: All predictors (additive) (smooth),645.0009504104962,684.4554803089695,-306.5004752052481,16,652.0658854754313,0.1702127659574468,5.875,37.19872548941555,15.733891108983473,27.668607526727214,8.303519102835105e-9,1.9439725416250497e-4,4.754470568813627e-7,Smooth,Additive,Low
M28,Interaction: temp_at_max_count_t_1 × wind_max_gust (linear),650.7178591207133,670.8047351728482,-317.35892956035667,8,652.4119767677722,0.0851063829787234,11.75,42.91563419963268,16.0799824013244,14.017862390605842,4.762678171653201e-10,1.6350737904255504e-4,4.3784843990021046e-4,Linear,Interaction only,Low
M34,Additive + Interaction: temp_min + temp_max + temp_min×temp_max (linear),648.9555497626865,678.8191861994721,-312.47777488134324,12,652.8074016145383,0.1276595744680851,7.833333333333333,41.15332484160581,16.475407248090505,22.03231341722983,1.149560547968997e-9,1.3417510460712444e-4,7.961737934922638e-6,Linear,Main + Interaction,Low
M22,Interaction: temp_max × temp_at_max_count_t_1 (linear),651.2864945134776,671.3733705656124,-317.6432472567388,8,652.9806121605365,0.0851063829787234,11.75,43.48426959239691,16.648617794088636,14.586497783370078,3.5840464476112377e-10,1.2304380432496813e-4,3.29493005627914e-4,Linear,Interaction only,Low
M2,Null (linear baseline),652.3571367273607,664.966079612606,-321.17856836368037,5,653.0389549091789,0.05319148936170213,18.8,44.554911806280074,16.706960542731053,8.179206830363682,2.0983920223800676e-10,1.1950629530664308e-4,0.00811281835679878,Linear,Null,Low
M54,Additive: All temperature (linear),649.855257758532,677.2302578255856,-313.927628879266,11,653.074769953654,0.11702127659574468,8.545454545454545,42.05303283745138,16.74277558720621,20.443385043343255,7.330991935706354e-10,1.173852813979214e-4,1.7621354607068653e-5,Linear,Additive,Low
M14,Interaction: temp_min × temp_max (linear),651.70106892787,671.7879449800048,-317.850534463935,8,653.3951865749289,0.0851063829787234,11.75,43.89884400678932,17.06319220848104,15.001072197762484,2.913063415442325e-10,1.0000830349584468e-4,2.6780736086122334e-4,Linear,Interaction only,Low
M56,Additive: temp_min + temp_max (linear),651.4034559310751,673.9017429640475,-316.70172796553754,9,653.5463130739322,0.09574468085106384,10.444444444444445,43.60123100999442,17.21431870748438,17.114870181805145,3.3804598344705984e-10,9.272980741719347e-5,9.307158490929208e-5,Linear,Additive,Low
M60,Additive: temp_max + wind_max_gust (linear),651.5752505109306,674.073537543903,-316.7876252554653,9,653.7181076537877,0.09574468085106384,10.444444444444445,43.77302558984991,17.386113287339867,17.28666476166063,3.1022090547352165e-10,8.50970762261759e-5,8.541072149416028e-5,Linear,Additive,Low
M40,Additive + Interaction: temp_min + sum_butterflies_direct_sun + temp_min×sum_butterflies_direct_sun (linear),649.9701639625547,679.8338003993404,-312.98508198127735,12,653.8220158144065,0.1276595744680851,7.833333333333333,42.16793904147403,17.490021447958725,23.04692761709805,6.921674569750578e-10,8.078882065790972e-5,4.79388050438373e-6,Linear,Main + Interaction,Low
M69,All additive + all temp×wind interactions (smooth),634.881854472422,695.6522744435048,-292.440927236211,25,653.9995015312455,0.26595744680851063,3.76,27.079629551341327,17.667507164797712,38.86540166126247,1.3079644886198794e-6,7.392830256982946e-5,1.7609588582547481e-9,Smooth,Complex,Moderate
M50,Additive + Interaction: temp_at_max_count_t_1 + sum_butterflies_direct_sun + temp_at_max_count_t_1×sum_butterflies_direct_sun (linear),650.268134524329,680.1317709611146,-313.1340672621645,12,654.1199863761808,0.1276595744680851,7.833333333333333,42.46590960324829,17.78799200973299,23.344898178872313,5.96358881076943e-10,6.960617724160496e-5,4.130320177294713e-6,Linear,Main + Interaction,Low
M8,Single: temp_at_max_count_t_1 (linear),653.4770152084138,671.0530317540317,-319.7385076042069,7,654.7793407898092,0.07446808510638298,13.428571428571429,45.67479028733317,18.44734642336141,14.266158971789425,1.1986933724571115e-10,5.005768848558766e-5,3.867291326255527e-4,Linear,Single predictor,Low
M4,Single: temp_min (linear),653.5182110332869,671.0942275789048,-319.75910551664344,7,654.8205366146823,0.07446808510638298,13.428571428571429,45.715986112206224,18.488542248234467,14.30735479666248,1.1742553415721146e-10,4.903715115272932e-5,3.788447989799443e-4,Linear,Single predictor,Low
M10,Single: wind_max_gust (linear),654.0379497176131,671.613966263231,-320.01897485880653,7,655.3402752990085,0.07446808510638298,13.428571428571429,46.235724796532395,19.00828093256064,14.827093480988651,9.055297500868698e-11,3.78151136777912e-5,2.921470518351919e-4,Linear,Single predictor,Low
M12,Single: sum_butterflies_direct_sun (linear),654.6515378596387,672.2275544052566,-320.32576892981933,7,655.9538634410341,0.07446808510638298,13.428571428571429,46.849312938558,19.621869074586243,15.440681623014257,6.662906992330314e-11,2.782444036933626e-5,2.1496241667097625e-4,Linear,Single predictor,Low
M36,Additive + Interaction: temp_min + temp_at_max_count_t_1 + temp_min×temp_at_max_count_t_1 (linear),652.1799478579774,682.043584294763,-314.0899739289887,12,656.0317997098292,0.1276595744680851,7.833333333333333,44.3777229368967,19.6998053433814,25.256711512520724,2.2927816677616078e-10,2.6761027999501924e-5,1.5879569643342617e-6,Linear,Main + Interaction,Low
M64,Additive: All temp + wind (linear),651.9270366806412,684.1324152688579,-312.9635183403206,13,656.4770366806412,0.13829787234042554,7.230769230769231,44.124811759560544,20.145042314193347,27.345542486615617,2.601846463292996e-10,2.1420066394039797e-5,5.587980031118901e-7,Linear,Additive,Low
M38,Additive + Interaction: temp_min + wind_max_gust + temp_min×wind_max_gust (linear),652.7044226015302,682.5680590383158,-314.3522113007651,12,656.556274453382,0.1276595744680851,7.833333333333333,44.90219768044949,20.224280086934183,25.78118625607351,1.7639020180440112e-10,2.0588018456784763e-5,1.2216603671167696e-6,Linear,Main + Interaction,Low
M62,Additive: temp_at_max_count_t_1 + wind_max_gust (linear),655.1660506605901,677.6643376935625,-318.5830253302951,9,657.3089078034473,0.09574468085106384,10.444444444444445,47.36382573950948,20.97691343699944,20.877464911320203,5.1515594475013426e-11,1.4131305764792043e-5,1.4183390012337604e-5,Linear,Additive,Low
M48,Additive + Interaction: temp_at_max_count_t_1 + wind_max_gust + temp_at_max_count_t_1×wind_max_gust (linear),653.4700703069243,683.33370674371,-314.73503515346215,12,657.3219221587761,0.1276595744680851,7.833333333333333,45.667845385843634,20.98992779232833,26.546833961467655,1.2028630113942009e-10,1.403964938314936e-5,8.330905305729731e-7,Linear,Main + Interaction,Low
M58,Additive: temp_min + wind_max_gust (linear),655.4549961390899,677.9532831720622,-318.72749806954494,9,657.597853281947,0.09574468085106384,10.444444444444445,47.65277121800921,21.26585891549917,21.16641038981993,4.4585639725184216e-11,1.2230341396546076e-5,1.2275419193281002e-5,Linear,Additive,Low
M66,Additive: All predictors (additive) (linear),653.7070092732389,690.6956310530577,-311.85350463661945,15,659.8608554270851,0.1595744680851064,6.266666666666667,45.90478435215823,23.52886106063727,33.90875827081538,1.0684778599305728e-10,3.944881009246278e-6,2.0992813434466983e-8,Linear,Additive,Low
M70,All additive + all temp×wind interactions (linear),642.7925615574977,701.1321647297373,-297.39628077874886,24,660.1838659053238,0.2553191489361702,3.9166666666666665,34.990336636417055,23.851871538876026,44.34529194749496,2.5050000305777193e-8,3.356549635970694e-6,1.1371196205489876e-10,Linear,Complex,Moderate
M71,FULL MODEL: All terms + all interactions (smooth),607.8022249210807,715.6172743263501,-257.90111246054033,46,699.8022249210807,0.4893617021276595,2.0434782608695654,0,63.47023055463285,58.83040154410776,0.9928023490583252,8.372896494849108e-15,8.135880656536579e-14,Smooth,Full model,High
M72,FULL MODEL: All terms + all interactions (linear),617.6625202240928,723.1337642075085,-263.8312601120464,45,703.9125202240928,0.4787234042553192,2.088888888888889,9.860295303012094,67.58052585764494,66.34689142526622,0.00717343018725986,1.0723497082832578e-15,1.89766492306357e-15,Linear,Full model,High
